systemTime,severity,tag,timestamp,x,y,z
2022-06-16T09:39:37.207Z,log,gyro,488180603,21,187,110
2022-06-16T09:39:37.207Z,log,mag,488180694,-491,1408,-238
2022-06-16T09:39:37.256Z,log,acc,488199462,2968,-18,-7421
2022-06-16T09:39:37.257Z,log,gyro,488199462,-14,114,75
2022-06-16T09:39:37.259Z,log,acc,488218292,2999,-41,-7486
2022-06-16T09:39:37.259Z,log,gyro,488218292,-43,45,26
2022-06-16T09:39:37.259Z,log,mag,488218383,-497,1404,-238
2022-06-16T09:39:37.259Z,log,acc,488237152,2977,-6,-7537
2022-06-16T09:39:37.259Z,log,gyro,488237152,-78,-13,-43
2022-06-16T09:39:37.259Z,log,acc,488256011,2945,35,-7588
2022-06-16T09:39:37.259Z,log,gyro,488256011,-88,-56,-103
2022-06-16T09:39:37.259Z,log,mag,488256103,-496,1402,-234
2022-06-16T09:39:37.316Z,log,acc,488274871,2914,74,-7637
2022-06-16T09:39:37.316Z,log,gyro,488274871,-94,-93,-157
2022-06-16T09:39:37.316Z,log,acc,488293731,2863,174,-7682
2022-06-16T09:39:37.316Z,log,gyro,488293731,-101,-127,-192
2022-06-16T09:39:37.316Z,log,mag,488293823,-495,1409,-235
2022-06-16T09:39:37.316Z,log,acc,488312561,2806,257,-7667
2022-06-16T09:39:37.316Z,log,gyro,488312561,-72,-132,-191
2022-06-16T09:39:37.410Z,log,acc,488331420,2722,326,-7643
2022-06-16T09:39:37.411Z,log,gyro,488331420,-24,-131,-153
2022-06-16T09:39:37.412Z,log,mag,488331512,-500,1405,-240
2022-06-16T09:39:37.412Z,log,acc,488350280,2708,329,-7703
2022-06-16T09:39:37.413Z,log,gyro,488350280,17,-116,-87
2022-06-16T09:39:37.413Z,log,acc,488369140,2669,315,-7673
2022-06-16T09:39:37.414Z,log,gyro,488369140,27,-78,-13
2022-06-16T09:39:37.415Z,log,mag,488369232,-501,1410,-239
2022-06-16T09:39:37.441Z,log,acc,488387969,2694,258,-7696
2022-06-16T09:39:37.443Z,log,gyro,488387969,45,-24,68
2022-06-16T09:39:37.444Z,log,acc,488406829,2700,205,-7640
2022-06-16T09:39:37.445Z,log,gyro,488406829,49,42,131
2022-06-16T09:39:37.446Z,log,mag,488406921,-504,1404,-241
2022-06-16T09:39:37.447Z,log,acc,488425689,2783,123,-7649
2022-06-16T09:39:37.448Z,log,gyro,488425689,66,107,174
2022-06-16T09:39:37.531Z,log,mag_temp,488444549,0.0,,
2022-06-16T09:39:37.532Z,log,acc_temp,488444549,35.0,,
2022-06-16T09:39:37.532Z,log,gyro_temp,488444549,35.0,,
2022-06-16T09:39:37.532Z,log,acc,488444549,2847,52,-7613
2022-06-16T09:39:37.533Z,log,gyro,488444549,73,159,175
2022-06-16T09:39:37.534Z,log,mag,488444641,-500,1403,-244
2022-06-16T09:39:37.535Z,log,acc,488463378,2921,-8,-7623
2022-06-16T09:39:37.536Z,log,gyro,488463378,91,194,141
2022-06-16T09:39:37.536Z,log,acc,488482238,2967,-25,-7592
2022-06-16T09:39:37.537Z,log,gyro,488482238,95,214,82
2022-06-16T09:39:37.537Z,log,mag,488482330,-499,1401,-240
2022-06-16T09:39:37.560Z,log,acc,488501098,3014,-16,-7594
2022-06-16T09:39:37.562Z,log,gyro,488501098,108,203,28
2022-06-16T09:39:37.562Z,log,acc,488519958,3036,12,-7588
2022-06-16T09:39:37.563Z,log,gyro,488519958,118,181,-18
2022-06-16T09:39:37.564Z,log,mag,488520050,-501,1401,-234
2022-06-16T09:39:37.565Z,log,acc,488538818,3020,36,-7544
2022-06-16T09:39:37.565Z,log,gyro,488538818,107,144,-43
2022-06-16T09:39:37.566Z,log,acc,488557647,3001,69,-7525
2022-06-16T09:39:37.566Z,log,gyro,488557647,60,100,-67
2022-06-16T09:39:37.566Z,log,mag,488557739,-496,1400,-233
2022-06-16T09:39:37.649Z,log,acc,488576507,2922,121,-7472
2022-06-16T09:39:37.651Z,log,gyro,488576507,1,54,-68
2022-06-16T09:39:37.651Z,log,acc,488595367,2894,162,-7494
2022-06-16T09:39:37.651Z,log,gyro,488595367,-48,14,-48
2022-06-16T09:39:37.651Z,log,mag,488595459,-499,1399,-241
