systemTime,severity,tag,timestamp,x,y,z
2024-06-27T11:05:23.391Z,log,acc,9317596,-907,294,-7754
2024-06-27T11:05:23.391Z,log,gyro,9317596,-351,424,-1110
2024-06-27T11:05:23.424Z,log,acc,9326965,-872,335,-7767
2024-06-27T11:05:23.429Z,log,gyro,9326965,-212,315,-1082
2024-06-27T11:05:23.429Z,log,mag,9327056,-172,-68,216
2024-06-27T11:05:23.429Z,log,acc,9336334,-834,435,-7830
2024-06-27T11:05:23.433Z,log,gyro,9336334,-155,218,-1058
2024-06-27T11:05:23.433Z,log,acc,9345672,-809,530,-7935
2024-06-27T11:05:23.433Z,log,gyro,9345672,-153,140,-1019
2024-06-27T11:05:23.433Z,log,acc,9355041,-808,610,-8003
2024-06-27T11:05:23.433Z,log,gyro,9355041,-164,102,-955
2024-06-27T11:05:23.453Z,log,acc,9364379,-807,687,-8041
2024-06-27T11:05:23.453Z,log,gyro,9364379,-148,87,-867
2024-06-27T11:05:23.453Z,log,mag,9364471,-169,-69,223
2024-06-27T11:05:23.453Z,log,acc,9373748,-823,769,-8074
2024-06-27T11:05:23.457Z,log,gyro,9373748,-140,77,-757
