systemTime,severity,tag,timestamp,x,y,z
2022-07-04T14:52:18.671Z,log,acc,180215637,2318,-822,-7780
2022-07-04T14:52:18.674Z,log,gyro,180215637,-22,-57,-138
2022-07-04T14:52:18.676Z,log,mag,180215728,-421,570,221
2022-07-04T14:52:18.680Z,log,acc,180234466,2287,-746,-7841
2022-07-04T14:52:18.682Z,log,gyro,180234466,-42,-108,-66
2022-07-04T14:52:18.683Z,log,acc,180253265,2281,-750,-7883
2022-07-04T14:52:18.684Z,log,gyro,180253265,5,-108,27
2022-07-04T14:52:18.685Z,log,mag,180253356,-425,575,222
2022-07-04T14:52:18.791Z,log,acc,180272094,2243,-895,-7940
2022-07-04T14:52:18.793Z,log,gyro,180272094,-10,-93,107
2022-07-04T14:52:18.794Z,log,acc,180290924,2213,-1046,-7900
2022-07-04T14:52:18.795Z,log,gyro,180290924,-65,-108,95
2022-07-04T14:52:18.796Z,log,mag,180291015,-426,574,224
2022-07-04T14:52:18.798Z,log,acc,180309753,2184,-877,-7952
2022-07-04T14:52:18.799Z,log,gyro,180309753,-179,-121,43
2022-07-04T14:52:18.800Z,log,acc,180328552,2184,-871,-8016
2022-07-04T14:52:18.801Z,log,gyro,180328552,-78,-42,117
2022-07-04T14:52:18.801Z,log,mag,180328643,-423,579,220
2022-07-04T14:52:18.805Z,log,acc,180347381,2180,-1033,-7966
2022-07-04T14:52:18.806Z,log,gyro,180347381,33,9,160
2022-07-04T14:52:18.806Z,log,acc,180366210,2152,-1016,-7798
2022-07-04T14:52:18.807Z,log,gyro,180366210,87,-11,90
2022-07-04T14:52:18.807Z,log,mag,180366302,-418,572,227
2022-07-04T14:52:18.808Z,log,acc,180385009,2182,-837,-7852
2022-07-04T14:52:18.809Z,log,gyro,180385009,58,-20,38
2022-07-04T14:52:18.910Z,log,acc,180403839,2208,-939,-7905
