systemTime,severity,tag,timestamp,x,y,z
2024-06-27T10:36:51.449Z,log,acc,179439636,-3108,-315,-7658
2024-06-27T10:36:51.449Z,log,gyro,179439636,43,594,296
2024-06-27T10:36:51.453Z,log,acc,179448974,-3081,-369,-7564
2024-06-27T10:36:51.453Z,log,gyro,179448974,70,624,285
2024-06-27T10:36:51.453Z,log,mag,179449066,-130,33,126
2024-06-27T10:36:51.453Z,log,acc,179458343,-3104,-395,-7563
2024-06-27T10:36:51.453Z,log,gyro,179458343,97,627,258
2024-06-27T10:36:51.477Z,log,acc,179467712,-3127,-420,-7583
2024-06-27T10:36:51.482Z,log,gyro,179467712,117,621,223
2024-06-27T10:36:51.482Z,log,acc,179477050,-3101,-426,-7545
2024-06-27T10:36:51.482Z,log,gyro,179477050,119,610,182
2024-06-27T10:36:51.482Z,log,acc,179486419,-3075,-443,-7570
2024-06-27T10:36:51.482Z,log,gyro,179486419,116,598,145
2024-06-27T10:36:51.482Z,log,mag,179486511,-126,36,129
2024-06-27T10:36:51.508Z,log,acc,179495758,-3079,-423,-7577
2024-06-27T10:36:51.512Z,log,gyro,179495758,118,588,113
2024-06-27T10:36:51.512Z,log,acc,179505126,-3084,-411,-7545
2024-06-27T10:36:51.512Z,log,gyro,179505126,128,577,90
2024-06-27T10:36:51.512Z,log,acc,179514465,-3095,-466,-7565
2024-06-27T10:36:51.512Z,log,gyro,179514465,124,571,67
2024-06-27T10:36:51.538Z,log,acc,179523834,-3109,-484,-7638
2024-06-27T10:36:51.544Z,log,gyro,179523834,103,564,33
2024-06-27T10:36:51.549Z,log,mag,179523925,-127,31,134
2024-06-27T10:36:51.549Z,log,acc,179533203,-3119,-518,-7621
2024-06-27T10:36:51.549Z,log,gyro,179533203,90,565,-3
2024-06-27T10:36:51.549Z,log,acc,179542541,-3111,-504,-7599
2024-06-27T10:36:51.549Z,log,gyro,179542541,98,561,-45
2024-06-27T10:36:51.565Z,log,acc,179551910,-3123,-484,-7649
2024-06-27T10:36:51.569Z,log,gyro,179551910,90,558,-89
2024-06-27T10:36:51.569Z,log,acc,179561248,-3112,-502,-7647
2024-06-27T10:36:51.569Z,log,gyro,179561248,56,564,-138
2024-06-27T10:36:51.569Z,log,mag,179561340,-124,30,136
2024-06-27T10:36:51.573Z,log,acc,179570617,-3110,-479,-7618
2024-06-27T10:36:51.573Z,log,gyro,179570617,25,569,-194
2024-06-27T10:36:51.599Z,log,acc,179579956,-3132,-455,-7629
2024-06-27T10:36:51.604Z,log,gyro,179579956,5,567,-246
2024-06-27T10:36:51.609Z,log,acc,179589324,-3123,-437,-7656
2024-06-27T10:36:51.613Z,log,gyro,179589324,5,572,-284
2024-06-27T10:36:51.613Z,log,acc,179598693,-3136,-407,-7643
2024-06-27T10:36:51.613Z,log,gyro,179598693,19,584,-316
2024-06-27T10:36:51.613Z,log,mag,179598785,-130,28,138
2024-06-27T10:36:51.613Z,log,acc,179608032,-3127,-405,-7693
2024-06-27T10:36:51.613Z,log,gyro,179608032,32,600,-345
2024-06-27T10:36:51.624Z,log,acc,179617401,-3147,-387,-7749
2024-06-27T10:36:51.628Z,log,gyro,179617401,33,616,-372
2024-06-27T10:36:51.633Z,log,acc,179626739,-3144,-381,-7758
2024-06-27T10:36:51.637Z,log,gyro,179626739,33,635,-401
2024-06-27T10:36:51.637Z,log,acc,179636108,-3138,-365,-7774
2024-06-27T10:36:51.637Z,log,gyro,179636108,27,654,-425
2024-06-27T10:36:51.637Z,log,mag,179636199,-131,27,141
2024-06-27T10:36:51.656Z,log,acc,179645477,-3137,-334,-7808
2024-06-27T10:36:51.656Z,log,gyro,179645477,26,675,-446
2024-06-27T10:36:51.656Z,log,acc,179654815,-3102,-309,-7829
2024-06-27T10:36:51.656Z,log,gyro,179654815,29,704,-461
2024-06-27T10:36:51.656Z,log,acc,179664184,-3068,-281,-7850
2024-06-27T10:36:51.656Z,log,gyro,179664184,30,742,-465
2024-06-27T10:36:51.687Z,log,acc,179673522,-3040,-274,-7854
2024-06-27T10:36:51.693Z,log,gyro,179673522,34,788,-463
2024-06-27T10:36:51.698Z,log,mag,179673614,-133,26,139
2024-06-27T10:36:51.698Z,log,acc,179682891,-3038,-256,-7835
2024-06-27T10:36:51.702Z,log,gyro,179682891,35,839,-455
2024-06-27T10:36:51.702Z,log,acc,179692230,-3025,-246,-7818
2024-06-27T10:36:51.702Z,log,gyro,179692230,39,875,-440
2024-06-27T10:36:51.715Z,log,acc,179701599,-3019,-239,-7820
2024-06-27T10:36:51.720Z,log,gyro,179701599,49,908,-425
2024-06-27T10:36:51.725Z,log,acc,179710968,-3006,-251,-7860
2024-06-27T10:36:51.725Z,log,gyro,179710968,55,949,-414
2024-06-27T10:36:51.725Z,log,mag,179711059,-130,21,142
