systemTime,severity,tag,timestamp,x,y,z
2022-10-25T16:54:41.317Z,log,acc,29157348,3642,-319,-7320
2022-10-25T16:54:41.318Z,log,gyro,29157348,54,26,-55
2022-10-25T16:54:41.319Z,log,acc,29166748,3637,-321,-7333
2022-10-25T16:54:41.320Z,log,gyro,29166748,58,26,-52
2022-10-25T16:54:41.321Z,log,acc,29176177,3650,-313,-7339
2022-10-25T16:54:41.322Z,log,gyro,29176177,56,29,-55
2022-10-25T16:54:41.323Z,log,mag,29176269,-477,1166,-314
2022-10-25T16:54:41.325Z,log,acc,29185577,3646,-303,-7324
2022-10-25T16:54:41.326Z,log,gyro,29185577,53,26,-53
2022-10-25T16:54:41.327Z,log,acc,29194976,3645,-307,-7325
2022-10-25T16:54:41.327Z,log,gyro,29194976,51,25,-51
2022-10-25T16:54:41.327Z,log,acc,29204406,3640,-313,-7336
2022-10-25T16:54:41.328Z,log,gyro,29204406,55,25,-52
2022-10-25T16:54:41.377Z,log,acc,29213806,3643,-317,-7330
2022-10-25T16:54:41.380Z,log,gyro,29213806,56,25,-51
2022-10-25T16:54:41.382Z,log,mag,29213897,-475,1169,-314
2022-10-25T16:54:41.384Z,log,acc,29223205,3639,-306,-7332
2022-10-25T16:54:41.385Z,log,gyro,29223205,54,27,-54
2022-10-25T16:54:41.386Z,log,acc,29232635,3651,-312,-7325
2022-10-25T16:54:41.386Z,log,gyro,29232635,53,27,-50
2022-10-25T16:54:41.387Z,log,acc,29242034,3653,-312,-7332
2022-10-25T16:54:41.387Z,log,gyro,29242034,51,24,-50
2022-10-25T16:54:41.388Z,log,acc,29251434,3640,-316,-7322
2022-10-25T16:54:41.388Z,log,gyro,29251434,54,23,-53
2022-10-25T16:54:41.388Z,log,mag,29251525,-477,1168,-313
2022-10-25T16:54:41.389Z,log,acc,29260864,3635,-318,-7319
2022-10-25T16:54:41.390Z,log,gyro,29260864,54,26,-51
2022-10-25T16:54:41.390Z,log,acc,29270263,3630,-315,-7326
2022-10-25T16:54:41.391Z,log,gyro,29270263,52,27,-50
2022-10-25T16:54:41.436Z,log,acc,29279663,3648,-307,-7323
2022-10-25T16:54:41.438Z,log,gyro,29279663,53,28,-52
2022-10-25T16:54:41.439Z,log,acc,29289093,3663,-318,-7334
2022-10-25T16:54:41.440Z,log,gyro,29289093,52,25,-54
2022-10-25T16:54:41.440Z,log,mag,29289184,-474,1165,-316
2022-10-25T16:54:41.441Z,log,acc,29298492,3640,-312,-7334
2022-10-25T16:54:41.442Z,log,gyro,29298492,53,25,-52
2022-10-25T16:54:41.443Z,log,acc,29307891,3637,-320,-7321
2022-10-25T16:54:41.443Z,log,gyro,29307891,52,27,-52
2022-10-25T16:54:41.444Z,log,acc,29317291,3644,-304,-7325
2022-10-25T16:54:41.444Z,log,gyro,29317291,52,26,-52
2022-10-25T16:54:41.444Z,log,acc,29326721,3640,-303,-7331
2022-10-25T16:54:41.445Z,log,gyro,29326721,53,28,-57
2022-10-25T16:54:41.445Z,log,mag,29326812,-471,1166,-318
2022-10-25T16:54:41.497Z,log,acc,29336120,3652,-309,-7336
2022-10-25T16:54:41.499Z,log,gyro,29336120,54,28,-55
2022-10-25T16:54:41.499Z,log,acc,29345520,3654,-304,-7333
2022-10-25T16:54:41.500Z,log,gyro,29345520,55,25,-53
2022-10-25T16:54:41.500Z,log,acc,29354949,3636,-314,-7307
2022-10-25T16:54:41.501Z,log,gyro,29354949,53,25,-51
2022-10-25T16:54:41.501Z,log,acc,29364349,3638,-320,-7326
2022-10-25T16:54:41.502Z,log,gyro,29364349,54,26,-49
2022-10-25T16:54:41.503Z,log,mag,29364440,-472,1166,-313
2022-10-25T16:54:41.505Z,log,acc,29373748,3655,-314,-7331
2022-10-25T16:54:41.505Z,log,gyro,29373748,53,30,-53
2022-10-25T16:54:41.506Z,log,acc,29383178,3651,-311,-7335
2022-10-25T16:54:41.506Z,log,gyro,29383178,48,29,-54
2022-10-25T16:54:41.507Z,log,acc,29392578,3642,-301,-7324
2022-10-25T16:54:41.507Z,log,gyro,29392578,50,24,-51
2022-10-25T16:54:41.557Z,log,acc,29401977,3638,-309,-7309
2022-10-25T16:54:41.559Z,log,gyro,29401977,55,24,-49
2022-10-25T16:54:41.560Z,log,mag,29402069,-478,1169,-312
2022-10-25T16:54:41.562Z,log,acc,29411407,3639,-310,-7330
2022-10-25T16:54:41.563Z,log,gyro,29411407,57,24,-52
2022-10-25T16:54:41.564Z,log,acc,29420806,3654,-305,-7335
2022-10-25T16:54:41.565Z,log,gyro,29420806,51,28,-53
2022-10-25T16:54:41.566Z,log,acc,29430206,3657,-313,-7335
2022-10-25T16:54:41.566Z,log,gyro,29430206,51,28,-55
2022-10-25T16:54:41.566Z,log,acc,29439636,3638,-311,-7320
2022-10-25T16:54:41.567Z,log,gyro,29439636,56,25,-52
2022-10-25T16:54:41.567Z,log,mag,29439727,-474,1169,-313
2022-10-25T16:54:41.568Z,log,acc,29449035,3631,-306,-7318
2022-10-25T16:54:41.568Z,log,gyro,29449035,56,23,-53
2022-10-25T16:54:41.619Z,log,acc,29458435,3634,-310,-7330
2022-10-25T16:54:41.621Z,log,gyro,29458435,52,27,-53
2022-10-25T16:54:41.623Z,log,acc,29467865,3657,-323,-7334
2022-10-25T16:54:41.623Z,log,gyro,29467865,53,33,-52
2022-10-25T16:54:41.624Z,log,acc,29477264,3646,-306,-7341
2022-10-25T16:54:41.625Z,log,gyro,29477264,51,27,-50
2022-10-25T16:54:41.625Z,log,mag,29477355,-475,1165,-311
2022-10-25T16:54:41.627Z,log,acc,29486663,3639,-311,-7312
2022-10-25T16:54:41.628Z,log,gyro,29486663,52,22,-48
2022-10-25T16:54:41.629Z,log,acc,29496063,3630,-312,-7321
2022-10-25T16:54:41.629Z,log,gyro,29496063,56,22,-48
2022-10-25T16:54:41.630Z,log,acc,29505493,3635,-316,-7338
2022-10-25T16:54:41.630Z,log,gyro,29505493,55,29,-52
2022-10-25T16:54:41.678Z,log,acc,29514892,3654,-312,-7331
2022-10-25T16:54:41.680Z,log,gyro,29514892,52,29,-54
2022-10-25T16:54:41.681Z,log,mag,29514984,-473,1172,-316
2022-10-25T16:54:41.684Z,log,acc,29524292,3654,-309,-7323
2022-10-25T16:54:41.685Z,log,gyro,29524292,50,25,-53
2022-10-25T16:54:41.685Z,log,acc,29533721,3640,-309,-7325
2022-10-25T16:54:41.686Z,log,gyro,29533721,55,24,-50
2022-10-25T16:54:41.687Z,log,acc,29543121,3642,-314,-7339
2022-10-25T16:54:41.687Z,log,gyro,29543121,58,27,-50
2022-10-25T16:54:41.687Z,log,acc,29552520,3645,-304,-7331
2022-10-25T16:54:41.688Z,log,gyro,29552520,51,28,-50
2022-10-25T16:54:41.688Z,log,mag,29552612,-476,1167,-313
2022-10-25T16:54:41.689Z,log,acc,29561950,3638,-303,-7318
2022-10-25T16:54:41.689Z,log,gyro,29561950,52,28,-52
2022-10-25T16:54:41.690Z,log,acc,29571350,3642,-305,-7328
2022-10-25T16:54:41.690Z,log,gyro,29571350,54,26,-52
2022-10-25T16:54:41.737Z,log,acc,29580749,3646,-316,-7332
2022-10-25T16:54:41.740Z,log,gyro,29580749,56,28,-52
2022-10-25T16:54:41.741Z,log,acc,29590179,3642,-326,-7324
2022-10-25T16:54:41.742Z,log,gyro,29590179,52,28,-53
2022-10-25T16:54:41.743Z,log,mag,29590271,-471,1169,-312
2022-10-25T16:54:41.745Z,log,acc,29599578,3638,-305,-7333
2022-10-25T16:54:41.746Z,log,gyro,29599578,51,25,-54
2022-10-25T16:54:41.746Z,log,acc,29608978,3640,-306,-7320
2022-10-25T16:54:41.747Z,log,gyro,29608978,53,26,-50
2022-10-25T16:54:41.747Z,log,acc,29618408,3648,-320,-7331
2022-10-25T16:54:41.747Z,log,gyro,29618408,55,28,-53
2022-10-25T16:54:41.748Z,log,acc,29627807,3649,-311,-7333
2022-10-25T16:54:41.748Z,log,gyro,29627807,53,30,-52
2022-10-25T16:54:41.749Z,log,mag,29627899,-469,1166,-312
2022-10-25T16:54:41.796Z,log,acc,29637207,3635,-301,-7326
2022-10-25T16:54:41.799Z,log,gyro,29637207,53,24,-50
2022-10-25T16:54:41.799Z,log,acc,29646636,3632,-315,-7319
2022-10-25T16:54:41.800Z,log,gyro,29646636,55,25,-50
2022-10-25T16:54:41.801Z,log,acc,29656036,3642,-315,-7326
2022-10-25T16:54:41.801Z,log,gyro,29656036,53,26,-51
2022-10-25T16:54:41.802Z,log,acc,29665435,3646,-316,-7333
2022-10-25T16:54:41.803Z,log,gyro,29665435,52,28,-51
2022-10-25T16:54:41.803Z,log,mag,29665527,-476,1167,-312
2022-10-25T16:54:41.805Z,log,acc,29674835,3640,-309,-7332
2022-10-25T16:54:41.806Z,log,gyro,29674835,52,25,-52
2022-10-25T16:54:41.806Z,log,acc,29684265,3635,-306,-7314
2022-10-25T16:54:41.807Z,log,gyro,29684265,54,25,-52
2022-10-25T16:54:41.857Z,log,acc,29693664,3635,-318,-7335
2022-10-25T16:54:41.859Z,log,gyro,29693664,57,27,-49
2022-10-25T16:54:41.860Z,log,acc,29703063,3643,-315,-7340
2022-10-25T16:54:41.860Z,log,gyro,29703063,54,29,-55
2022-10-25T16:54:41.861Z,log,mag,29703155,-473,1169,-313
2022-10-25T16:54:41.863Z,log,acc,29712493,3649,-315,-7322
2022-10-25T16:54:41.863Z,log,gyro,29712493,52,29,-57
2022-10-25T16:54:41.864Z,log,acc,29721893,3639,-305,-7318
2022-10-25T16:54:41.864Z,log,gyro,29721893,52,23,-52
2022-10-25T16:54:41.865Z,log,acc,29731292,3641,-319,-7323
2022-10-25T16:54:41.865Z,log,gyro,29731292,55,23,-51
2022-10-25T16:54:41.866Z,log,acc,29740722,3643,-319,-7332
2022-10-25T16:54:41.867Z,log,gyro,29740722,55,26,-52
2022-10-25T16:54:41.867Z,log,mag,29740814,-477,1166,-316
2022-10-25T16:54:41.868Z,log,acc,29750122,3642,-309,-7337
2022-10-25T16:54:41.869Z,log,gyro,29750122,50,28,-53
2022-10-25T16:54:41.918Z,log,acc,29759521,3643,-320,-7334
2022-10-25T16:54:41.920Z,log,gyro,29759521,53,26,-55
2022-10-25T16:54:41.921Z,log,acc,29768951,3642,-316,-7311
2022-10-25T16:54:41.921Z,log,gyro,29768951,57,23,-52
2022-10-25T16:54:41.922Z,log,acc,29778350,3642,-309,-7321
2022-10-25T16:54:41.922Z,log,gyro,29778350,56,23,-50
2022-10-25T16:54:41.923Z,log,mag,29778442,-477,1166,-310
2022-10-25T16:54:41.925Z,log,acc,29787750,3643,-318,-7336
2022-10-25T16:54:41.925Z,log,gyro,29787750,57,26,-51
2022-10-25T16:54:41.925Z,log,acc,29797180,3646,-310,-7326
2022-10-25T16:54:41.926Z,log,gyro,29797180,54,28,-54
2022-10-25T16:54:41.927Z,log,acc,29806579,3641,-297,-7318
2022-10-25T16:54:41.927Z,log,gyro,29806579,53,25,-50
2022-10-25T16:54:41.978Z,log,acc,29815979,3634,-310,-7316
2022-10-25T16:54:41.979Z,log,gyro,29815979,58,24,-50
2022-10-25T16:54:41.981Z,log,mag,29816070,-474,1167,-312
2022-10-25T16:54:41.983Z,log,acc,29825408,3637,-319,-7329
2022-10-25T16:54:41.985Z,log,gyro,29825408,56,26,-49
2022-10-25T16:54:41.986Z,log,acc,29834808,3645,-300,-7339
2022-10-25T16:54:41.988Z,log,gyro,29834808,54,28,-55
2022-10-25T16:54:41.989Z,log,acc,29844207,3643,-305,-7323
2022-10-25T16:54:41.990Z,log,gyro,29844207,50,28,-56
2022-10-25T16:54:41.991Z,log,acc,29853607,3645,-307,-7327
2022-10-25T16:54:41.991Z,log,gyro,29853607,53,24,-54
2022-10-25T16:54:41.992Z,log,mag,29853698,-475,1167,-318
2022-10-25T16:54:41.993Z,log,acc,29863037,3643,-313,-7325
2022-10-25T16:54:41.993Z,log,gyro,29863037,54,24,-52
2022-10-25T16:54:41.994Z,log,acc,29872436,3642,-318,-7327
2022-10-25T16:54:41.994Z,log,gyro,29872436,53,26,-52
2022-10-25T16:54:42.037Z,log,acc,29881835,3641,-313,-7323
2022-10-25T16:54:42.039Z,log,gyro,29881835,55,29,-52
2022-10-25T16:54:42.041Z,log,acc,29891265,3650,-313,-7326
2022-10-25T16:54:42.043Z,log,gyro,29891265,51,27,-52
2022-10-25T16:54:42.044Z,log,mag,29891357,-473,1166,-314
2022-10-25T16:54:42.047Z,log,acc,29900665,3644,-304,-7320
2022-10-25T16:54:42.047Z,log,gyro,29900665,53,24,-51
2022-10-25T16:54:42.048Z,log,acc,29910064,3629,-309,-7322
2022-10-25T16:54:42.048Z,log,gyro,29910064,55,24,-52
2022-10-25T16:54:42.048Z,log,acc,29919494,3637,-314,-7331
2022-10-25T16:54:42.049Z,log,gyro,29919494,54,27,-50
2022-10-25T16:54:42.049Z,log,acc,29928894,3647,-306,-7335
2022-10-25T16:54:42.049Z,log,gyro,29928894,52,30,-54
2022-10-25T16:54:42.050Z,log,mag,29928985,-476,1171,-316
2022-10-25T16:54:42.097Z,log,acc,29938293,3648,-307,-7329
2022-10-25T16:54:42.099Z,log,gyro,29938293,48,27,-54
2022-10-25T16:54:42.101Z,log,acc,29947723,3637,-310,-7318
2022-10-25T16:54:42.102Z,log,gyro,29947723,50,24,-52
2022-10-25T16:54:42.104Z,log,acc,29957122,3644,-305,-7328
2022-10-25T16:54:42.105Z,log,gyro,29957122,55,25,-50
2022-10-25T16:54:42.107Z,log,acc,29966522,3647,-322,-7343
2022-10-25T16:54:42.108Z,log,gyro,29966522,52,29,-52
2022-10-25T16:54:42.110Z,log,mag,29966613,-470,1167,-318
2022-10-25T16:54:42.111Z,log,acc,29975952,3659,-310,-7330
2022-10-25T16:54:42.112Z,log,gyro,29975952,48,30,-54
2022-10-25T16:54:42.113Z,log,acc,29985351,3640,-306,-7324
2022-10-25T16:54:42.113Z,log,gyro,29985351,50,27,-52
2022-10-25T16:54:42.159Z,log,acc,29994751,3638,-322,-7320
2022-10-25T16:54:42.161Z,log,gyro,29994751,55,27,-53
2022-10-25T16:54:42.163Z,log,acc,30004180,3638,-319,-7330
2022-10-25T16:54:42.164Z,log,gyro,30004180,56,27,-53
2022-10-25T16:54:42.165Z,log,mag,30004272,-472,1169,-314
2022-10-25T16:54:42.168Z,log,acc,30013580,3646,-318,-7333
2022-10-25T16:54:42.168Z,log,gyro,30013580,52,30,-54
2022-10-25T16:54:42.168Z,log,acc,30022979,3645,-301,-7330
2022-10-25T16:54:42.169Z,log,gyro,30022979,49,30,-54
2022-10-25T16:54:42.169Z,log,acc,30032379,3645,-305,-7317
2022-10-25T16:54:42.169Z,log,gyro,30032379,53,25,-52
2022-10-25T16:54:42.170Z,log,acc,30041809,3641,-313,-7327
2022-10-25T16:54:42.170Z,log,gyro,30041809,54,24,-46
2022-10-25T16:54:42.171Z,log,mag,30041900,-472,1170,-312
2022-10-25T16:54:42.172Z,log,acc,30051208,3643,-323,-7331
2022-10-25T16:54:42.172Z,log,gyro,30051208,52,26,-53
2022-10-25T16:54:42.217Z,log,acc,30060607,3641,-308,-7335
2022-10-25T16:54:42.219Z,log,gyro,30060607,50,29,-53
2022-10-25T16:54:42.221Z,log,acc,30070037,3650,-307,-7328
2022-10-25T16:54:42.223Z,log,gyro,30070037,52,29,-52
2022-10-25T16:54:42.224Z,log,acc,30079437,3635,-311,-7319
2022-10-25T16:54:42.225Z,log,gyro,30079437,54,24,-52
2022-10-25T16:54:42.227Z,log,mag,30079528,-473,1168,-316
2022-10-25T16:54:42.229Z,log,acc,30088836,3640,-312,-7320
