systemTime,severity,tag,timestamp,x,y,z
2022-10-25T17:37:26.835Z,log,gyro,32587615,49,-42,-28
2022-10-25T17:37:26.885Z,log,acc,32597045,2285,-858,-7889
2022-10-25T17:37:26.888Z,log,gyro,32597045,51,-59,-28
2022-10-25T17:37:26.889Z,log,mag,32597137,-37,1275,-249
2022-10-25T17:37:26.892Z,log,acc,32606445,2299,-853,-7980
2022-10-25T17:37:26.893Z,log,gyro,32606445,53,-41,-33
2022-10-25T17:37:26.894Z,log,acc,32615844,2324,-880,-7945
2022-10-25T17:37:26.895Z,log,gyro,32615844,49,-7,-40
2022-10-25T17:37:26.896Z,log,acc,32625274,2299,-886,-7835
2022-10-25T17:37:26.897Z,log,gyro,32625274,54,25,-50
2022-10-25T17:37:26.898Z,log,acc,32634674,2274,-830,-7752
2022-10-25T17:37:26.899Z,log,gyro,32634674,51,20,-50
2022-10-25T17:37:26.900Z,log,mag,32634765,-38,1277,-250
2022-10-25T17:37:26.901Z,log,acc,32644073,2290,-818,-7768
2022-10-25T17:37:26.901Z,log,gyro,32644073,53,-8,-45
2022-10-25T17:37:26.901Z,log,acc,32653503,2287,-870,-7794
2022-10-25T17:37:26.902Z,log,gyro,32653503,53,-19,-45
2022-10-25T17:37:26.946Z,log,acc,32662902,2303,-884,-7824
2022-10-25T17:37:26.949Z,log,gyro,32662902,56,-26,-42
2022-10-25T17:37:26.950Z,log,acc,32672302,2295,-860,-7823
2022-10-25T17:37:26.952Z,log,gyro,32672302,58,-22,-44
2022-10-25T17:37:26.953Z,log,mag,32672393,-39,1276,-252
2022-10-25T17:37:26.956Z,log,acc,32681732,2305,-838,-7820
2022-10-25T17:37:26.956Z,log,gyro,32681732,56,-23,-44
2022-10-25T17:37:26.957Z,log,acc,32691131,2304,-884,-7812
2022-10-25T17:37:26.957Z,log,gyro,32691131,53,-22,-43
2022-10-25T17:37:26.958Z,log,acc,32700531,2303,-899,-7808
2022-10-25T17:37:26.958Z,log,gyro,32700531,52,-26,-41
2022-10-25T17:37:26.958Z,log,acc,32709930,2314,-833,-7882
2022-10-25T17:37:26.959Z,log,gyro,32709930,56,-33,-40
2022-10-25T17:37:26.960Z,log,mag,32710022,-41,1277,-250
2022-10-25T17:37:27.005Z,log,acc,32719360,2306,-860,-7924
2022-10-25T17:37:27.008Z,log,gyro,32719360,53,-16,-42
2022-10-25T17:37:27.009Z,log,acc,32728759,2320,-917,-7922
2022-10-25T17:37:27.011Z,log,gyro,32728759,52,5,-45
2022-10-25T17:37:27.012Z,log,acc,32738159,2319,-875,-7867
2022-10-25T17:37:27.014Z,log,gyro,32738159,55,27,-44
2022-10-25T17:37:27.015Z,log,acc,32747589,2310,-826,-7822
2022-10-25T17:37:27.017Z,log,gyro,32747589,54,31,-42
2022-10-25T17:37:27.018Z,log,mag,32747680,-38,1272,-249
2022-10-25T17:37:27.021Z,log,acc,32756988,2294,-849,-7792
2022-10-25T17:37:27.022Z,log,gyro,32756988,53,26,-39
2022-10-25T17:37:27.022Z,log,acc,32766387,2292,-884,-7820
2022-10-25T17:37:27.023Z,log,gyro,32766387,51,20,-40
2022-10-25T17:37:27.065Z,log,acc,32775817,2308,-854,-7860
2022-10-25T17:37:27.067Z,log,gyro,32775817,50,17,-37
2022-10-25T17:37:27.069Z,log,acc,32785217,2303,-832,-7887
2022-10-25T17:37:27.070Z,log,gyro,32785217,49,29,-35
2022-10-25T17:37:27.071Z,log,mag,32785308,-41,1280,-250
2022-10-25T17:37:27.074Z,log,acc,32794616,2322,-865,-7867
2022-10-25T17:37:27.075Z,log,gyro,32794616,49,37,-35
2022-10-25T17:37:27.076Z,log,acc,32804016,2287,-884,-7818
2022-10-25T17:37:27.076Z,log,gyro,32804016,51,52,-34
2022-10-25T17:37:27.076Z,log,acc,32813446,2278,-853,-7800
2022-10-25T17:37:27.077Z,log,gyro,32813446,48,45,-34
2022-10-25T17:37:27.077Z,log,acc,32822845,2285,-850,-7809
2022-10-25T17:37:27.078Z,log,gyro,32822845,49,35,-32
2022-10-25T17:37:27.078Z,log,mag,32822937,-41,1273,-254
2022-10-25T17:37:27.079Z,log,acc,32832244,2285,-850,-7827
2022-10-25T17:37:27.080Z,log,gyro,32832244,48,28,-33
2022-10-25T17:37:27.125Z,log,acc,32841674,2277,-866,-7835
2022-10-25T17:37:27.127Z,log,gyro,32841674,49,27,-31
2022-10-25T17:37:27.129Z,log,acc,32851074,2282,-841,-7865
2022-10-25T17:37:27.130Z,log,gyro,32851074,51,26,-31
2022-10-25T17:37:27.131Z,log,acc,32860473,2309,-840,-7877
2022-10-25T17:37:27.132Z,log,gyro,32860473,50,34,-35
2022-10-25T17:37:27.133Z,log,mag,32860565,-36,1277,-249
2022-10-25T17:37:27.135Z,log,acc,32869903,2293,-869,-7819
2022-10-25T17:37:27.136Z,log,gyro,32869903,46,47,-41
2022-10-25T17:37:27.137Z,log,acc,32879303,2256,-870,-7766
2022-10-25T17:37:27.138Z,log,gyro,32879303,51,40,-42
2022-10-25T17:37:27.139Z,log,acc,32888702,2268,-833,-7770
2022-10-25T17:37:27.139Z,log,gyro,32888702,52,16,-42
2022-10-25T17:37:27.186Z,log,acc,32898132,2281,-839,-7821
2022-10-25T17:37:27.189Z,log,gyro,32898132,54,0,-40
2022-10-25T17:37:27.191Z,log,mag,32898223,-42,1278,-249
2022-10-25T17:37:27.194Z,log,acc,32907531,2294,-864,-7862
2022-10-25T17:37:27.195Z,log,gyro,32907531,52,3,-43
2022-10-25T17:37:27.196Z,log,acc,32916931,2290,-864,-7888
2022-10-25T17:37:27.196Z,log,gyro,32916931,53,13,-44
2022-10-25T17:37:27.196Z,log,acc,32926330,2306,-856,-7882
2022-10-25T17:37:27.197Z,log,gyro,32926330,54,28,-48
2022-10-25T17:37:27.197Z,log,acc,32935760,2294,-844,-7828
2022-10-25T17:37:27.198Z,log,gyro,32935760,53,35,-50
2022-10-25T17:37:27.198Z,log,mag,32935852,-37,1277,-247
2022-10-25T17:37:27.199Z,log,acc,32945159,2280,-851,-7773
2022-10-25T17:37:27.200Z,log,gyro,32945159,54,31,-48
2022-10-25T17:37:27.246Z,log,acc,32954559,2277,-866,-7760
